MsID,Year,HandlingEditorSex,ReviewerSex,ReviewerRegion,ReviewerInvited,ReviewerAgreed,ReviewerScore,FinalDecision
4975,2012,m,f,NorthAmerica,1,0,0,0
4976,2012,0,0,0,0,0,0,1
4977,2012,0,0,0,0,0,0,1
4978,2012,m,m,UnitedKingdom,1,1,1,0
4978,2012,m,m,NorthAmerica,1,1,1,0
4978,2012,m,m,NorthAmerica,1,1,4,0
4978,2012,m,m,Oceania,1,0,0,0
4978,2012,m,m,Oceania,1,0,0,0
4978,2012,m,m,NorthAmerica,0,0,0,0
4978,2012,m,m,UnitedKingdom,1,0,0,0
4978,2012,m,m,UnitedKingdom,1,0,0,0
4978,2012,m,m,UnitedKingdom,1,0,0,0
4978,2012,m,m,NorthAmerica,1,0,0,0
4978,2012,m,f,NorthAmerica,1,0,0,0
4979,2012,m,m,Oceania,1,1,1,1
4979,2012,m,f,NorthAmerica,1,1,4,1
4979,2012,m,m,Africa,1,0,0,1
4979,2012,m,m,UnitedKingdom,1,1,0,1
4979,2012,m,m,NorthAmerica,0,0,0,1
4980,2012,m,m,NorthAmerica,1,1,2,0
4980,2012,m,f,NorthAmerica,1,1,2,0
4980,2012,m,m,Oceania,1,1,4,0
4980,2012,m,m,Oceania,1,0,0,0
4980,2012,m,f,Oceania,1,0,0,0
4980,2012,m,m,Europe,1,0,0,0
4980,2012,m,m,NorthAmerica,1,0,0,0
4980,2012,m,m,NorthAmerica,1,0,0,0
4981,2012,m,m,NorthAmerica,1,1,2,0
4981,2012,m,m,UnitedKingdom,1,1,2,0
4981,2012,m,f,NorthAmerica,1,1,3,0
4981,2012,m,m,NorthAmerica,1,0,0,0
4981,2012,m,f,Europe,0,0,0,0
4981,2012,m,f,NorthAmerica,0,0,0,0
4982,2012,0,0,0,0,0,0,1
4983,2012,m,m,NorthAmerica,1,1,4,1
4983,2012,m,m,NorthAmerica,1,1,4,1
4983,2012,m,m,NorthAmerica,1,0,0,1
4983,2012,m,m,Africa,1,0,0,1
4983,2012,m,f,NorthAmerica,1,0,0,1
4983,2012,m,m,NorthAmerica,1,0,0,1
4983,2012,m,m,NorthAmerica,1,0,0,1
4984,2012,m,f,Oceania,1,1,1,0
4984,2012,m,m,Asia,1,1,3,0
4984,2012,m,m,NorthAmerica,1,0,0,0
4985,2012,0,0,0,0,0,0,1
4986,2012,0,0,0,0,0,0,1
4987,2012,m,m,Europe,1,1,3,1
4987,2012,m,m,Africa,1,1,4,1
4987,2012,m,m,Africa,1,1,4,1
4987,2012,m,m,NorthAmerica,1,0,0,1
4987,2012,m,m,Europe,1,0,0,1
4987,2012,m,m,Europe,1,0,0,1
4987,2012,m,m,NorthAmerica,0,0,0,1
4987,2012,m,m,NorthAmerica,1,0,0,1
4988,2012,f,m,Europe,1,1,2,1
4988,2012,f,0,NorthAmerica,1,1,2,1
4988,2012,f,f,Europe,1,1,4,1
4988,2012,f,f,Europe,1,0,0,1
4988,2012,f,m,Asia,0,0,0,1
4988,2012,f,m,NorthAmerica,1,0,0,1
4989,2012,0,0,0,0,0,0,1
4990,2012,m,f,NorthAmerica,1,1,3,1
4990,2012,m,m,NorthAmerica,1,1,3,1
4990,2012,m,m,UnitedKingdom,1,0,0,1
4991,2012,m,m,UnitedKingdom,1,1,1,0
4991,2012,m,m,NorthAmerica,1,1,1,0
4991,2012,m,f,NorthAmerica,1,1,2,0
4991,2012,m,m,NorthAmerica,0,0,0,0
4991,2012,m,m,NorthAmerica,1,0,0,0
4991,2012,m,f,NorthAmerica,0,0,0,0
4991,2012,m,f,NorthAmerica,0,0,0,0
4992,2012,0,0,0,0,0,0,1
4993,2012,m,0,0,0,0,0,1
4994,2012,0,0,0,0,0,0,1
4995,2012,m,m,Oceania,1,1,2,0
4995,2012,m,m,Oceania,1,1,2,0
4995,2012,m,f,NorthAmerica,1,1,4,0
4995,2012,m,m,NorthAmerica,1,0,0,0
4995,2012,m,m,NorthAmerica,1,0,0,0
4995,2012,m,f,UnitedKingdom,0,0,0,0
4995,2012,m,m,NorthAmerica,0,0,0,0
4996,2012,m,m,NorthAmerica,1,1,2,1
4996,2012,m,m,Europe,1,1,4,1
4996,2012,m,m,NorthAmerica,1,1,4,1
4996,2012,m,m,Oceania,1,0,0,1
4996,2012,m,f,UnitedKingdom,1,0,0,1
4996,2012,m,m,UnitedKingdom,1,0,0,1
4997,2012,0,0,0,0,0,0,1
4998,2012,m,0,0,0,0,0,1
4999,2012,m,m,NorthAmerica,1,1,2,1
4999,2012,m,m,NorthAmerica,1,1,4,1
4999,2012,m,f,NorthAmerica,1,1,4,1
4999,2012,m,m,Oceania,0,0,0,1
4999,2012,m,m,NorthAmerica,0,0,0,1
4999,2012,m,m,Europe,0,0,0,1
4999,2012,m,f,Europe,0,0,0,1
4999,2012,m,m,UnitedKingdom,0,0,0,1
4999,2012,m,m,NorthAmerica,0,0,0,1
4999,2012,m,m,NorthAmerica,0,0,0,1
4999,2012,m,m,NorthAmerica,1,0,0,1
4999,2012,m,m,NorthAmerica,0,0,0,1
4999,2012,m,f,NorthAmerica,0,0,0,1
4999,2012,m,f,NorthAmerica,0,0,0,1
5000,2012,m,m,UnitedKingdom,1,1,2,0
5000,2012,m,m,Europe,1,1,3,0
5000,2012,m,m,Oceania,0,0,0,0
5000,2012,m,m,UnitedKingdom,1,0,0,0
5000,2012,m,f,UnitedKingdom,1,0,0,0
5000,2012,m,m,NorthAmerica,1,0,0,0
5000,2012,m,m,NorthAmerica,1,0,0,0
5000,2012,m,m,NorthAmerica,1,0,0,0
5000,2012,m,f,UnitedKingdom,1,0,0,0
5000,2012,m,m,0,1,0,0,0
5001,2012,m,0,0,0,0,0,1
5002,2012,m,m,UnitedKingdom,1,1,2,1
5002,2012,m,m,Europe,1,1,3,1
5002,2012,m,m,NorthAmerica,1,1,4,1
5002,2012,m,m,Europe,0,0,0,1
5002,2012,m,m,Africa,0,0,0,1
5002,2012,m,m,UnitedKingdom,0,0,0,1
5003,2012,m,m,Oceania,1,1,2,0
5003,2012,m,m,Oceania,1,1,2,0
5003,2012,m,m,Africa,1,1,2,0
5003,2012,m,m,Europe,1,1,4,0
5003,2012,m,f,Europe,1,0,0,0
5003,2012,m,m,Europe,1,0,0,0
5004,2012,m,f,Europe,1,1,2,1
5004,2012,m,m,NorthAmerica,1,1,4,1
5004,2012,m,m,Oceania,1,0,0,1
5004,2012,m,m,Oceania,1,0,0,1
5004,2012,m,m,Europe,1,0,0,1
5004,2012,m,m,Africa,1,0,0,1
5004,2012,m,m,UnitedKingdom,1,0,0,1
5004,2012,m,m,UnitedKingdom,1,0,0,1
5004,2012,m,f,NorthAmerica,1,0,0,1
5004,2012,m,m,NorthAmerica,1,0,0,1
5004,2012,m,m,NorthAmerica,1,0,0,1
5004,2012,m,m,NorthAmerica,1,0,0,1
5005,2012,m,f,UnitedKingdom,1,1,1,0
5005,2012,m,m,NorthAmerica,1,1,2,0
5005,2012,m,m,NorthAmerica,1,1,3,0
5005,2012,m,m,NorthAmerica,0,0,0,0
5005,2012,m,f,NorthAmerica,1,0,0,0
5006,2012,0,0,0,0,0,0,1
5007,2012,m,m,NorthAmerica,1,1,3,1
5007,2012,m,m,Europe,1,1,4,1
5007,2012,m,f,NorthAmerica,1,1,4,1
5007,2012,m,m,Europe,1,0,0,1
5007,2012,m,m,Europe,1,0,0,1
5007,2012,m,0,0,1,0,0,1
5007,2012,m,f,NorthAmerica,1,0,0,1
5007,2012,m,m,NorthAmerica,1,0,0,1
5008,2012,0,0,0,0,0,0,1
5009,2012,m,0,0,0,0,0,1
5010,2012,m,0,0,0,0,0,1
5011,2012,f,f,NorthAmerica,1,1,2,0
5011,2012,f,m,LatinAmerica,1,1,2,0
5011,2012,f,m,Europe,1,0,0,0
5011,2012,f,f,NorthAmerica,1,0,0,0
5011,2012,f,m,Europe,1,0,0,0
5011,2012,f,m,Europe,1,0,0,0
5011,2012,f,m,Europe,1,0,0,0
5011,2012,f,f,UnitedKingdom,1,0,0,0
5011,2012,f,m,UnitedKingdom,1,0,0,0
5011,2012,f,m,UnitedKingdom,1,0,0,0
5011,2012,f,m,NorthAmerica,1,0,0,0
5011,2012,f,m,NorthAmerica,1,0,0,0
5012,2012,m,m,Europe,1,1,2,1
5012,2012,m,m,Europe,1,1,3,1
5012,2012,m,m,NorthAmerica,1,0,0,1
5012,2012,m,m,NorthAmerica,1,0,0,1
5012,2012,m,m,NorthAmerica,1,0,0,1
5013,2012,f,0,0,0,0,0,1
5014,2012,m,m,NorthAmerica,1,1,2,1
5014,2012,m,m,Europe,1,1,3,1
5014,2012,m,f,Oceania,1,1,4,1
5014,2012,m,f,Oceania,1,0,0,1
5014,2012,m,f,Oceania,1,0,0,1
5014,2012,m,m,NorthAmerica,1,0,0,1
5015,2012,m,m,Europe,1,1,1,0
5015,2012,m,m,NorthAmerica,1,0,0,0
5015,2012,m,m,Europe,1,0,0,0
5015,2012,m,m,NorthAmerica,1,1,0,0
5016,2012,m,f,Europe,1,1,3,1
5016,2012,m,f,Europe,1,1,4,1
5016,2012,m,m,UnitedKingdom,1,1,4,1
5016,2012,m,m,NorthAmerica,1,0,0,1
5016,2012,m,m,Europe,1,0,0,1
5016,2012,m,f,Europe,0,0,0,1
5016,2012,m,m,LatinAmerica,1,0,0,1
5016,2012,m,m,Europe,1,0,0,1
5016,2012,m,m,Europe,0,0,0,1
5016,2012,m,m,Europe,0,0,0,1
5016,2012,m,f,NorthAmerica,1,0,0,1
5017,2012,0,0,0,0,0,0,1
5018,2012,m,m,NorthAmerica,1,1,1,1
5018,2012,m,m,NorthAmerica,1,1,2,1
5018,2012,m,m,NorthAmerica,1,1,3,1
5018,2012,m,m,Oceania,1,0,0,1
5018,2012,m,m,Europe,1,0,0,1
5018,2012,m,f,NorthAmerica,1,0,0,1
5018,2012,m,m,NorthAmerica,1,0,0,1
5018,2012,m,m,NorthAmerica,1,0,0,1
5019,2012,m,0,0,0,0,0,1
5020,2012,m,m,UnitedKingdom,1,1,1,1
5020,2012,m,f,NorthAmerica,1,1,2,1
5020,2012,m,f,Europe,1,1,4,1
5020,2012,m,m,Europe,0,0,0,1
5020,2012,m,m,Europe,0,0,0,1
5020,2012,m,m,NorthAmerica,0,0,0,1
5020,2012,m,m,NorthAmerica,0,0,0,1
5021,2012,0,0,0,0,0,0,1
5022,2012,0,0,0,0,0,0,1
5023,2012,0,0,0,0,0,0,1
5024,2012,m,m,Europe,1,1,2,1
5024,2012,m,f,NorthAmerica,1,1,3,1
5024,2012,m,m,UnitedKingdom,1,1,4,1
5024,2012,m,m,NorthAmerica,1,0,0,1
5024,2012,m,m,NorthAmerica,1,0,0,1
5024,2012,m,m,NorthAmerica,0,0,0,1
5024,2012,m,m,NorthAmerica,0,0,0,1
5024,2012,m,f,NorthAmerica,0,0,0,1
5025,2012,m,0,0,0,0,0,1
5026,2012,m,m,Asia,1,1,2,0
5026,2012,m,m,Europe,1,1,2,0
5026,2012,m,m,Oceania,1,0,0,0
5026,2012,m,m,Europe,1,0,0,0
5026,2012,m,f,Europe,1,0,0,0
5026,2012,m,m,Asia,1,0,0,0
5026,2012,m,f,Asia,1,0,0,0
5026,2012,m,m,Europe,1,0,0,0
5026,2012,m,m,Europe,1,0,0,0
5026,2012,m,m,NorthAmerica,1,0,0,0
5027,2012,0,0,0,0,0,0,1
5028,2012,0,0,0,0,0,0,1
5029,2012,m,0,0,0,0,0,1
5030,2012,m,m,Europe,1,1,2,0
5030,2012,m,f,Europe,1,1,2,0
5030,2012,m,m,NorthAmerica,1,1,4,0
5030,2012,m,m,Europe,1,0,0,0
5030,2012,m,m,Europe,1,0,0,0
5030,2012,m,f,Oceania,1,0,0,0
5030,2012,m,m,Europe,1,0,0,0
5030,2012,m,f,NorthAmerica,1,0,0,0
5030,2012,m,f,0,1,0,0,0
5031,2012,0,0,0,0,0,0,1
5032,2012,0,0,0,0,0,0,1
5033,2012,m,m,Oceania,1,1,2,0
5033,2012,m,m,Europe,1,1,3,0
5033,2012,m,m,Oceania,0,0,0,0
5033,2012,m,m,NorthAmerica,1,0,0,0
5033,2012,m,m,NorthAmerica,0,0,0,0
5033,2012,m,m,UnitedKingdom,0,0,0,0
5033,2012,m,m,NorthAmerica,1,1,0,0
5033,2012,m,f,NorthAmerica,0,0,0,0
5034,2012,0,0,0,0,0,0,1
5035,2012,m,0,0,0,0,0,1
5036,2012,0,0,0,0,0,0,1
5037,2012,m,m,Oceania,1,1,2,0
5037,2012,m,m,NorthAmerica,1,1,2,0
5037,2012,m,m,NorthAmerica,1,0,0,0
5037,2012,m,m,NorthAmerica,1,0,0,0
5037,2012,m,m,NorthAmerica,1,0,0,0
5038,2012,f,f,Europe,1,1,2,1
5038,2012,f,m,Europe,1,1,3,1
5038,2012,f,f,Europe,1,1,4,1
5038,2012,f,m,NorthAmerica,1,0,0,1
5038,2012,f,m,Europe,0,0,0,1
5038,2012,f,f,NorthAmerica,1,0,0,1
5039,2012,m,m,NorthAmerica,1,1,1,0
5039,2012,m,f,Europe,1,1,2,0
5039,2012,m,f,NorthAmerica,1,0,0,0
5039,2012,m,m,Europe,0,0,0,0
5039,2012,m,m,UnitedKingdom,1,0,0,0
5039,2012,m,f,NorthAmerica,1,1,0,0
5040,2012,0,0,0,0,0,0,1
5041,2012,0,0,0,0,0,0,1
5042,2012,m,0,UnitedKingdom,1,1,3,1
5042,2012,m,m,NorthAmerica,1,1,4,1
5042,2012,m,m,Asia,1,0,0,1
5042,2012,m,m,Europe,1,0,0,1
5042,2012,m,m,NorthAmerica,1,0,0,1
5043,2012,0,0,0,0,0,0,1
5044,2012,0,0,0,0,0,0,1
5045,2012,0,0,0,0,0,0,1
5046,2012,m,0,0,0,0,0,1
5047,2012,m,f,NorthAmerica,1,1,2,0
5047,2012,m,m,NorthAmerica,1,1,2,0
5047,2012,m,m,NorthAmerica,1,1,2,0
5047,2012,m,m,Europe,0,0,0,0
5047,2012,m,m,NorthAmerica,1,0,0,0
5047,2012,m,m,NorthAmerica,0,0,0,0
5047,2012,m,f,NorthAmerica,0,0,0,0
5048,2012,m,m,Oceania,1,1,2,0
5048,2012,m,f,NorthAmerica,1,1,2,0
5048,2012,m,m,Oceania,1,0,0,0
5048,2012,m,m,UnitedKingdom,1,1,0,0
5048,2012,m,m,NorthAmerica,1,0,0,0
5048,2012,m,m,NorthAmerica,1,0,0,0
5048,2012,m,m,NorthAmerica,1,0,0,0
5049,2012,0,0,0,0,0,0,1
5050,2012,m,f,NorthAmerica,1,1,2,0
5050,2012,m,m,Europe,1,1,2,0
5050,2012,m,m,NorthAmerica,1,1,2,0
5050,2012,m,f,Oceania,1,0,0,0
5050,2012,m,f,Europe,1,0,0,0
5050,2012,m,m,Europe,0,0,0,0
5050,2012,m,f,UnitedKingdom,1,0,0,0
5050,2012,m,f,UnitedKingdom,1,0,0,0
5050,2012,m,f,NorthAmerica,1,0,0,0
5051,2012,0,0,0,0,0,0,1
5052,2012,m,m,Europe,1,1,2,1
5052,2012,m,m,Europe,1,1,4,1
5052,2012,m,f,Europe,1,1,4,1
5052,2012,m,f,Europe,0,0,0,1
5052,2012,m,m,Europe,0,0,0,1
5052,2012,m,m,Europe,0,0,0,1
5052,2012,m,m,Europe,1,0,0,1
5052,2012,m,m,UnitedKingdom,1,0,0,1
5052,2012,m,m,NorthAmerica,0,0,0,1
5052,2012,m,m,NorthAmerica,1,0,0,1
5052,2012,m,m,NorthAmerica,0,0,0,1
5053,2012,m,0,0,0,0,0,1
5054,2012,m,m,NorthAmerica,1,1,2,1
5054,2012,m,m,Europe,1,1,3,1
5054,2012,m,m,Europe,1,1,3,1
5054,2012,m,m,Oceania,1,0,0,1
5054,2012,m,m,NorthAmerica,1,0,0,1
5055,2012,m,0,0,0,0,0,1
5056,2012,m,f,NorthAmerica,1,1,2,0
5056,2012,m,m,NorthAmerica,1,1,2,0
5056,2012,m,m,Europe,1,0,0,0
5057,2012,f,m,Europe,1,1,3,1
5057,2012,f,m,Europe,1,1,4,1
5057,2012,f,m,UnitedKingdom,1,1,4,1
5057,2012,f,m,UnitedKingdom,1,0,0,1
5057,2012,f,m,NorthAmerica,0,0,0,1
5057,2012,f,m,NorthAmerica,1,0,0,1
5058,2012,m,m,Oceania,1,1,1,0
5058,2012,m,m,Europe,1,1,1,0
5058,2012,m,m,Asia,1,1,3,0
5058,2012,m,m,Europe,1,0,0,0
5058,2012,m,m,UnitedKingdom,0,0,0,0
5058,2012,m,m,NorthAmerica,1,0,0,0
5058,2012,m,f,NorthAmerica,1,0,0,0
5058,2012,m,f,0,1,0,0,0
5059,2012,0,0,0,0,0,0,1
5060,2012,m,f,NorthAmerica,1,1,1,1
5060,2012,m,f,NorthAmerica,1,1,2,1
5060,2012,m,m,NorthAmerica,1,1,3,1
5060,2012,m,m,Europe,1,1,4,1
5060,2012,m,m,NorthAmerica,1,0,0,1
5060,2012,m,m,Africa,1,0,0,1
5060,2012,m,m,Africa,1,0,0,1
5060,2012,m,f,NorthAmerica,1,0,0,1
5060,2012,m,f,NorthAmerica,1,0,0,1
5060,2012,m,f,NorthAmerica,1,0,0,1
5060,2012,m,f,NorthAmerica,1,0,0,1
5060,2012,m,f,NorthAmerica,0,0,0,1
5060,2012,m,f,NorthAmerica,1,0,0,1
5061,2012,0,0,0,0,0,0,1
5062,2012,m,m,NorthAmerica,1,1,3,1
5062,2012,m,m,Europe,1,1,4,1
5062,2012,m,f,Europe,1,1,4,1
5062,2012,m,m,Europe,1,0,0,1
5062,2012,m,m,Europe,1,0,0,1
5062,2012,m,m,UnitedKingdom,1,0,0,1
5062,2012,m,m,NorthAmerica,1,0,0,1
5063,2012,0,0,0,0,0,0,1
5064,2012,m,0,0,0,0,0,1
5065,2012,0,0,0,0,0,0,1
5066,2012,f,f,NorthAmerica,1,1,2,1
5066,2012,f,m,NorthAmerica,1,1,4,1
5066,2012,f,m,NorthAmerica,1,0,0,1
5066,2012,f,m,NorthAmerica,1,0,0,1
5066,2012,f,f,NorthAmerica,1,0,0,1
5066,2012,f,m,NorthAmerica,1,0,0,1
5066,2012,f,m,Oceania,1,0,0,1
5067,2012,0,0,0,0,0,0,1
5068,2012,0,0,0,0,0,0,1
5069,2012,0,0,0,0,0,0,1
5070,2012,m,0,0,0,0,0,1
5071,2012,0,0,0,0,0,0,1
5072,2012,m,m,Oceania,1,1,2,1
5072,2012,m,f,Europe,1,1,4,1
5072,2012,m,m,NorthAmerica,1,0,0,1
5072,2012,m,f,Europe,1,1,0,1
5073,2012,0,0,0,0,0,0,1
5074,2012,m,m,Europe,1,1,2,1
5074,2012,m,m,NorthAmerica,1,1,3,1
5075,2012,0,0,0,0,0,0,1
5076,2012,0,0,0,0,0,0,1
5077,2012,m,0,0,0,0,0,1
5078,2012,m,0,0,0,0,0,1
5079,2012,m,0,0,0,0,0,1
5080,2012,m,m,Europe,1,1,3,1
5080,2012,m,f,Europe,1,1,4,1
5080,2012,m,m,Europe,1,1,4,1
5080,2012,m,m,Europe,1,0,0,1
5080,2012,m,m,NorthAmerica,1,0,0,1
5081,2012,0,0,0,0,0,0,1
5082,2012,0,0,0,0,0,0,1
5083,2012,m,m,Oceania,1,1,3,1
5083,2012,m,m,NorthAmerica,1,1,4,1
5083,2012,m,m,Oceania,1,0,0,1
5083,2012,m,m,NorthAmerica,1,0,0,1
5083,2012,m,m,NorthAmerica,0,0,0,1
5083,2012,m,m,NorthAmerica,0,0,0,1
5083,2012,m,m,NorthAmerica,0,0,0,1
5083,2012,m,m,NorthAmerica,0,0,0,1
5084,2012,m,f,UnitedKingdom,1,1,1,0
5084,2012,m,m,UnitedKingdom,1,1,2,0
5084,2012,m,m,UnitedKingdom,1,1,2,0
5084,2012,m,m,UnitedKingdom,1,0,0,0
5084,2012,m,m,UnitedKingdom,1,0,0,0
5084,2012,m,m,NorthAmerica,1,0,0,0
5085,2012,0,0,0,0,0,0,1
5086,2012,f,m,Oceania,1,1,2,1
5086,2012,f,m,Europe,1,1,2,1
5086,2012,f,m,Europe,0,0,0,1
5086,2012,f,m,NorthAmerica,1,0,0,1
5086,2012,f,m,NorthAmerica,1,0,0,1
5086,2012,f,f,0,1,1,0,1
5087,2012,f,m,Europe,1,1,2,0
5087,2012,f,f,UnitedKingdom,1,1,2,0
5087,2012,f,m,Europe,1,1,3,0
5087,2012,f,m,Europe,1,0,0,0
5087,2012,f,m,Europe,0,0,0,0
5087,2012,f,f,Europe,1,0,0,0
5087,2012,f,m,NorthAmerica,1,0,0,0
5087,2012,f,m,NorthAmerica,0,0,0,0
5087,2012,f,m,NorthAmerica,1,0,0,0
5088,2012,0,0,0,0,0,0,1
5089,2012,0,0,0,0,0,0,1
5090,2012,f,m,0,1,1,1,1
5090,2012,f,m,NorthAmerica,1,1,4,1
5090,2012,f,m,NorthAmerica,1,1,4,1
5090,2012,f,f,Oceania,1,0,0,1
5090,2012,f,m,NorthAmerica,1,0,0,1
5090,2012,f,m,NorthAmerica,1,0,0,1
5090,2012,f,f,NorthAmerica,0,0,0,1
5091,2012,m,m,NorthAmerica,1,1,2,0
5091,2012,m,f,NorthAmerica,1,1,2,0
5091,2012,m,f,NorthAmerica,1,1,3,0
5091,2012,m,m,Oceania,1,0,0,0
5091,2012,m,m,Oceania,1,0,0,0
5091,2012,m,m,NorthAmerica,0,0,0,0
5091,2012,m,f,NorthAmerica,0,0,0,0
5092,2012,0,0,0,0,0,0,1
5093,2012,m,f,UnitedKingdom,1,1,2,0
5093,2012,m,m,UnitedKingdom,1,1,2,0
5093,2012,m,m,NorthAmerica,1,1,3,0
5093,2012,m,m,Europe,1,0,0,0
5094,2012,m,0,0,0,0,0,1
5095,2012,m,m,NorthAmerica,1,1,4,1
5095,2012,m,m,NorthAmerica,1,1,4,1
5095,2012,m,m,Europe,1,0,0,1
5095,2012,m,m,UnitedKingdom,1,0,0,1
5095,2012,m,m,NorthAmerica,0,0,0,1
5095,2012,m,m,NorthAmerica,1,1,0,1
5096,2012,m,m,UnitedKingdom,1,1,3,1
5096,2012,m,m,UnitedKingdom,1,1,3,1
5096,2012,m,m,Oceania,1,1,4,1
5096,2012,m,f,LatinAmerica,0,0,0,1
5096,2012,m,m,Europe,1,0,0,1
5096,2012,m,f,Europe,1,0,0,1
5097,2012,0,0,0,0,0,0,1
5098,2012,0,0,0,0,0,0,1
5099,2012,m,m,Europe,1,1,2,1
5099,2012,m,m,Europe,1,1,4,1
5099,2012,m,m,Europe,1,1,4,1
5099,2012,m,m,Europe,1,0,0,1
5099,2012,m,m,Europe,1,0,0,1
5099,2012,m,m,Europe,1,0,0,1
5099,2012,m,f,Europe,1,0,0,1
5100,2012,m,m,Oceania,1,1,3,1
5100,2012,m,m,NorthAmerica,1,1,3,1
5100,2012,m,f,LatinAmerica,1,0,0,1
5100,2012,m,m,Oceania,0,0,0,1
5100,2012,m,m,NorthAmerica,1,0,0,1
5100,2012,m,m,Europe,1,0,0,1
5100,2012,m,f,Europe,1,0,0,1
5100,2012,m,m,Europe,1,0,0,1
5100,2012,m,m,NorthAmerica,1,0,0,1
5100,2012,m,m,NorthAmerica,0,0,0,1
5101,2012,0,0,0,0,0,0,1
5102,2012,0,0,0,0,0,0,1
5103,2012,f,m,Asia,1,1,4,1
5103,2012,f,f,NorthAmerica,1,1,4,1
5103,2012,f,m,NorthAmerica,1,0,0,1
5103,2012,f,m,NorthAmerica,1,0,0,1
5103,2012,f,m,NorthAmerica,0,0,0,1
5103,2012,f,m,NorthAmerica,1,0,0,1
5103,2012,f,m,NorthAmerica,1,1,0,1
5104,2012,m,m,Europe,1,1,2,1
5104,2012,m,m,NorthAmerica,1,1,3,1
5104,2012,m,f,LatinAmerica,1,1,0,1
5104,2012,m,m,Oceania,1,0,0,1
5104,2012,m,m,Asia,1,0,0,1
5104,2012,m,m,Europe,1,0,0,1
5104,2012,m,m,Europe,1,0,0,1
5104,2012,m,m,NorthAmerica,1,0,0,1
5104,2012,m,m,NorthAmerica,1,0,0,1
5105,2012,f,m,Africa,1,1,2,1
5105,2012,f,f,NorthAmerica,1,1,2,1
5105,2012,f,m,Asia,1,1,3,1
5105,2012,f,m,Oceania,1,0,0,1
5105,2012,f,f,Oceania,1,0,0,1
5105,2012,f,m,Europe,1,0,0,1
5105,2012,f,m,Asia,0,0,0,1
5106,2012,m,m,NorthAmerica,1,1,2,0
5106,2012,m,m,NorthAmerica,1,1,2,0
5106,2012,m,m,NorthAmerica,1,0,0,0
5106,2012,m,m,Europe,0,0,0,0
5106,2012,m,m,NorthAmerica,1,0,0,0
5106,2012,m,m,NorthAmerica,1,0,0,0
5106,2012,m,m,NorthAmerica,1,0,0,0
5107,2012,0,0,0,0,0,0,1
5108,2012,m,0,0,0,0,0,1
5109,2012,m,m,NorthAmerica,1,1,1,0
5109,2012,m,f,NorthAmerica,1,1,2,0
5109,2012,m,m,NorthAmerica,1,0,0,0
5109,2012,m,m,Europe,1,0,0,0
5109,2012,m,m,NorthAmerica,1,0,0,0
5109,2012,m,m,NorthAmerica,1,1,0,0
5109,2012,m,f,NorthAmerica,1,0,0,0
5109,2012,m,m,NorthAmerica,0,0,0,0
5109,2012,m,m,NorthAmerica,1,0,0,0
5110,2012,m,0,0,0,0,0,1
5111,2012,0,0,0,0,0,0,1
5112,2012,0,0,0,0,0,0,1
5113,2012,0,0,0,0,0,0,1
5114,2012,m,0,0,0,0,0,1
5115,2012,m,m,Europe,1,1,2,1
5115,2012,m,m,NorthAmerica,1,1,3,1
5115,2012,m,f,Europe,1,1,4,1
5115,2012,m,f,Europe,1,0,0,1
5115,2012,m,f,NorthAmerica,1,0,0,1
5115,2012,m,m,NorthAmerica,1,0,0,1
5115,2012,m,f,NorthAmerica,1,0,0,1
5116,2012,m,m,NorthAmerica,1,1,1,1
5116,2012,m,m,NorthAmerica,1,1,3,1
5116,2012,m,m,NorthAmerica,1,1,3,1
5116,2012,m,m,Oceania,1,0,0,1
5116,2012,m,m,NorthAmerica,1,0,0,1
5116,2012,m,m,NorthAmerica,1,0,0,1
5116,2012,m,m,NorthAmerica,1,0,0,1
5117,2012,0,0,0,0,0,0,1
5118,2012,m,m,NorthAmerica,1,1,1,0
5118,2012,m,m,Oceania,1,1,2,0
5118,2012,m,m,NorthAmerica,1,1,2,0
5118,2012,m,f,Oceania,1,0,0,0
5118,2012,m,m,NorthAmerica,1,0,0,0
5118,2012,m,f,NorthAmerica,0,0,0,0
5118,2012,m,0,NorthAmerica,0,0,0,0
5119,2012,m,0,0,0,0,0,1
5120,2012,f,m,Asia,1,1,2,1
5120,2012,f,m,Europe,1,1,3,1
5120,2012,f,f,NorthAmerica,1,1,3,1
5120,2012,f,m,Europe,1,0,0,1
5120,2012,f,m,UnitedKingdom,1,0,0,1
5120,2012,f,f,NorthAmerica,1,0,0,1
5121,2012,0,0,0,0,0,0,1
5122,2012,m,m,LatinAmerica,1,1,2,0
5122,2012,m,m,UnitedKingdom,1,1,2,0
5122,2012,m,m,Europe,1,0,0,0
5122,2012,m,m,UnitedKingdom,1,0,0,0
5122,2012,m,m,0,1,0,0,0
5123,2012,m,f,NorthAmerica,1,1,1,1
5123,2012,m,m,0,1,1,3,1
5123,2012,m,m,Europe,1,1,4,1
5123,2012,m,m,Oceania,1,0,0,1
5123,2012,m,m,Europe,1,0,0,1
5123,2012,m,m,Europe,1,0,0,1
5123,2012,m,m,Europe,1,0,0,1
5123,2012,m,m,UnitedKingdom,1,0,0,1
5123,2012,m,m,NorthAmerica,1,0,0,1
5124,2012,m,m,NorthAmerica,1,1,2,1
5124,2012,m,m,NorthAmerica,1,1,2,1
5124,2012,m,f,Oceania,1,1,4,1
5124,2012,m,f,Europe,1,0,0,1
5124,2012,m,m,Europe,1,0,0,1
